Date,Open,High,Low,Close,Adj Close,Volume
2008-04-02,100.879997,100.879997,100.529999,100.830002,63.816978,1800
2008-04-03,100.919998,100.919998,100.639999,100.910004,63.867599,3700
2008-04-04,101.250000,101.250000,101.209999,101.230003,64.070152,2900
2008-04-07,101.489998,101.500000,101.430000,101.500000,64.241013,1600
2008-04-08,101.470001,101.529999,101.239998,101.529999,64.259979,3400
2008-04-09,101.570000,101.570000,101.510002,101.519997,64.253670,1200
2008-04-10,101.639999,101.779999,101.440002,101.779999,64.418259,2300
2008-04-11,101.650002,101.889999,101.650002,101.889999,64.487839,7600
2008-04-14,101.919998,101.919998,101.919998,101.919998,64.506859,40500
2008-04-15,102.000000,102.029999,101.849998,102.029999,64.576454,1000
2008-04-16,102.080002,102.269997,102.080002,102.120003,64.633430,8800
2008-04-17,102.139999,102.139999,101.800003,101.989998,64.551140,18500
2008-04-18,101.669998,101.769997,101.500000,101.769997,64.411903,12800
2008-04-21,101.699997,101.760002,101.540001,101.760002,64.405594,5000
2008-04-22,101.629997,101.629997,101.489998,101.629997,64.323311,6400
2008-04-23,101.510002,101.589996,101.400002,101.510002,64.247360,12800
2008-04-24,101.500000,101.540001,101.279999,101.449997,64.209358,11900
2008-04-25,101.300003,101.300003,101.099998,101.300003,64.114426,6900
2008-04-28,101.099998,101.150002,100.919998,101.150002,64.019508,2400
2008-04-29,101.360001,101.360001,101.010002,101.160004,64.025856,4800
2008-04-30,101.489998,101.800003,101.279999,101.800003,64.430939,8800
2008-05-01,101.230003,101.570000,101.230003,101.519997,64.536430,4600
2008-05-02,101.900002,101.940002,101.889999,101.940002,64.803413,7200
2008-05-05,101.629997,101.930000,101.540001,101.900002,64.777992,12300
2008-05-06,101.669998,101.760002,101.650002,101.760002,64.688988,5900
2008-05-07,101.790001,101.919998,101.489998,101.589996,64.580910,31800
2008-05-08,101.660004,101.660004,101.430000,101.610001,64.593636,9500
2008-05-09,101.500000,101.660004,101.500000,101.639999,64.612709,2400
2008-05-12,101.500000,101.699997,101.080002,101.500000,64.523689,12000
2008-05-13,101.519997,101.519997,101.370003,101.419998,64.472839,27100
2008-05-14,101.139999,101.339996,101.139999,101.209999,64.339333,2800
2008-05-15,101.279999,101.820000,101.250000,101.540001,64.549133,12000
2008-05-16,101.660004,101.879997,101.639999,101.879997,64.765251,8500
2008-05-19,101.849998,101.900002,101.849998,101.900002,64.777992,15000
2008-05-20,102.000000,102.080002,101.860001,102.050003,64.873352,5800
2008-05-21,102.139999,102.139999,101.940002,102.070000,64.886063,7600
2008-05-22,101.900002,101.900002,101.720001,101.760002,64.688988,3300
2008-05-23,101.699997,101.930000,101.699997,101.930000,64.797043,10200
2008-05-27,101.800003,101.830002,101.750000,101.809998,64.720779,11200
2008-05-28,101.779999,101.830002,101.669998,101.699997,64.650848,8000
2008-05-29,101.470001,101.470001,101.160004,101.379997,64.447426,5000
2008-05-30,101.489998,101.519997,101.099998,101.459999,64.498276,12300
2008-06-02,101.129997,101.160004,101.000000,101.160004,64.599831,2700
2008-06-03,101.180000,101.389999,101.019997,101.330002,64.708344,3200
2008-06-04,101.480003,101.480003,101.180000,101.370003,64.733948,2800
2008-06-05,101.160004,101.199997,101.160004,101.180000,64.612610,12800
2008-06-06,101.230003,101.279999,101.199997,101.279999,64.676460,3300
2008-06-09,101.230003,101.279999,101.209999,101.279999,64.676460,6200
2008-06-10,101.070000,101.070000,100.360001,100.790001,64.363564,11100
2008-06-11,100.550003,100.839996,100.260002,100.839996,64.395454,10400
2008-06-12,99.940002,100.449997,99.930000,100.290001,64.044197,7300
2008-06-13,99.870003,100.160004,99.870003,100.160004,63.961231,4700
2008-06-16,100.160004,100.180000,99.870003,99.870003,63.776058,3500
2008-06-17,99.849998,100.129997,99.559998,100.129997,63.942051,21900
2008-06-18,99.570000,100.070000,99.570000,100.000000,63.859051,5100
2008-06-19,99.699997,99.889999,99.639999,99.889999,63.788803,5300
2008-06-20,99.860001,99.860001,99.650002,99.849998,63.763245,1200
2008-06-23,99.599998,99.690002,99.470001,99.690002,63.661041,4300
2008-06-24,99.389999,99.620003,99.379997,99.599998,63.603611,5800
2008-06-25,99.570000,99.650002,99.440002,99.650002,63.635536,2100
2008-06-26,99.440002,99.440002,99.300003,99.419998,63.488640,5600
2008-06-27,99.099998,99.099998,98.629997,98.839996,63.118279,4100
2008-06-30,98.970001,99.010002,98.470001,99.000000,63.220451,37900
2008-07-01,98.110001,98.230003,97.959999,98.099998,62.885181,16000
2008-07-02,98.220001,98.419998,98.209999,98.360001,63.051846,9100
2008-07-03,97.830002,98.279999,97.830002,98.279999,63.000568,10500
2008-07-07,98.080002,98.489998,98.080002,98.489998,63.135170,12100
2008-07-08,98.620003,98.699997,98.459999,98.559998,63.180077,15200
2008-07-09,98.910004,98.910004,98.150002,98.419998,63.090282,14300
2008-07-10,98.339996,98.339996,98.070000,98.269997,62.994160,6000
2008-07-11,98.279999,98.599998,98.120003,98.589996,63.199272,24500
2008-07-14,98.779999,98.779999,98.480003,98.680000,63.256992,3700
2008-07-15,98.750000,98.750000,98.419998,98.650002,63.237770,11600
2008-07-16,98.320000,98.559998,98.139999,98.559998,63.180077,12200
2008-07-17,98.830002,98.959999,98.489998,98.879997,63.385216,7400
2008-07-18,98.860001,98.910004,98.540001,98.900002,63.398006,4100
2008-07-21,99.050003,99.120003,98.910004,99.110001,63.532635,6800
2008-07-22,99.169998,99.169998,98.269997,98.599998,63.205692,23200
2008-07-23,98.820000,98.820000,98.330002,98.709999,63.276237,4200
2008-07-24,98.949997,98.949997,98.410004,98.410004,63.083904,10100
2008-07-25,98.330002,98.809998,98.330002,98.809998,63.340324,3200
2008-07-28,98.699997,98.739998,98.400002,98.739998,63.295456,1800
2008-07-29,98.790001,98.989998,98.790001,98.989998,63.455685,8700
2008-07-30,99.160004,99.220001,98.940002,99.209999,63.596714,23000
2008-07-31,99.419998,99.419998,99.400002,99.400002,63.718517,5000
2008-08-01,98.709999,99.000000,98.650002,98.650002,63.511261,7100
2008-08-04,98.940002,99.000000,98.919998,98.949997,63.704380,1800
2008-08-05,98.959999,98.970001,98.610001,98.970001,63.717289,2500
2008-08-06,99.029999,99.029999,98.750000,98.989998,63.730137,6700
2008-08-07,98.949997,99.080002,98.949997,99.050003,63.768753,9800
2008-08-08,98.750000,98.820000,98.639999,98.790001,63.601376,9500
2008-08-11,98.820000,98.879997,98.680000,98.870003,63.652905,5900
2008-08-12,99.070000,99.110001,98.800003,99.059998,63.775185,7000
2008-08-13,98.699997,99.129997,98.699997,99.080002,63.788063,9200
2008-08-14,99.070000,99.139999,99.070000,99.110001,63.807373,11000
2008-08-15,99.169998,99.300003,99.169998,99.290001,63.923248,2700
2008-08-18,99.379997,99.529999,99.360001,99.370003,63.974789,8500
2008-08-19,99.309998,99.309998,99.139999,99.239998,63.891052,5000
2008-08-20,99.379997,99.379997,99.330002,99.330002,63.949039,3800
2008-08-21,99.349998,99.349998,99.190002,99.239998,63.891052,1800
2008-08-22,99.300003,99.430000,99.199997,99.430000,64.013405,18400
2008-08-25,99.099998,99.410004,99.099998,99.400002,63.994083,7200
2008-08-26,98.910004,99.260002,98.910004,99.230003,63.884613,9200
2008-08-27,99.239998,99.349998,99.059998,99.339996,63.955433,4100
2008-08-28,99.269997,99.519997,99.139999,99.519997,64.071373,5600
2008-08-29,99.540001,99.680000,99.489998,99.680000,64.174332,4900
2008-09-02,99.400002,99.400002,98.980003,99.389999,64.277847,10200
2008-09-03,99.339996,99.379997,99.080002,99.349998,64.251938,5000
2008-09-04,99.389999,99.449997,99.110001,99.139999,64.116142,104900
2008-09-05,99.250000,99.250000,98.860001,99.000000,64.025635,16100
2008-09-08,99.290001,99.300003,98.980003,99.040001,64.051460,5500
2008-09-09,99.260002,99.260002,98.730003,98.860001,63.935043,5100
2008-09-10,99.010002,99.010002,98.660004,98.800003,63.896240,3300
2008-09-11,98.839996,98.839996,98.250000,98.510002,63.708694,11600
2008-09-12,98.309998,98.309998,97.529999,97.900002,63.314220,27500
2008-09-15,97.779999,97.779999,96.800003,96.879997,62.654537,87800
2008-09-16,95.480003,95.809998,94.809998,95.809998,61.962543,56500
2008-09-17,95.449997,95.449997,93.639999,93.639999,60.559158,38600
2008-09-18,95.070000,95.070000,87.080002,88.779999,57.416111,47800
2008-09-19,92.330002,96.500000,87.370003,92.750000,59.983608,20300
2008-09-22,91.650002,95.300003,90.889999,90.989998,58.845375,36800
2008-09-23,91.589996,93.139999,91.589996,92.809998,60.022362,14400
2008-09-24,93.220001,94.300003,93.129997,94.300003,60.986019,6400
2008-09-25,94.650002,94.650002,93.440002,93.730003,60.617363,25000
2008-09-26,94.129997,94.129997,93.129997,93.860001,60.701443,6600
2008-09-29,92.360001,93.739998,91.709999,92.169998,59.608456,27100
2008-09-30,92.410004,92.699997,91.809998,92.139999,59.589092,11500
2008-10-01,92.190002,92.190002,91.459999,92.000000,59.780781,7900
2008-10-02,92.180000,92.180000,91.269997,91.360001,59.364910,8600
2008-10-03,91.110001,91.830002,90.599998,91.180000,59.247948,5700
2008-10-06,90.610001,91.160004,89.080002,90.029999,58.500679,22500
2008-10-07,88.709999,88.809998,87.760002,88.209999,57.318069,10800
2008-10-08,85.050003,87.510002,84.349998,85.209999,55.368683,62900
2008-10-09,85.660004,85.660004,84.300003,84.300003,54.777405,23800
2008-10-10,80.050003,81.449997,78.029999,80.480003,52.295170,39000
2008-10-13,80.580002,81.580002,79.980003,81.580002,53.009945,9800
2008-10-14,82.790001,82.889999,80.370003,81.260002,52.802036,25600
2008-10-15,82.910004,82.910004,80.690002,80.790001,52.496613,13200
2008-10-16,79.320000,79.919998,77.320000,77.849998,50.586220,17400
2008-10-17,76.260002,77.260002,76.010002,77.139999,50.124870,10000
2008-10-20,77.470001,77.470001,75.540001,76.419998,49.657043,13200
2008-10-21,78.190002,78.320000,76.989998,77.470001,50.339321,53000
2008-10-22,76.019997,76.029999,73.050003,73.400002,47.694675,4400
2008-10-23,71.739998,71.739998,68.820000,69.669998,45.270939,63100
2008-10-24,67.180000,67.820000,64.800003,67.820000,44.068832,16300
2008-10-27,68.570000,68.570000,66.320000,67.830002,44.075325,19900
2008-10-28,68.000000,68.930000,62.919998,65.209999,42.372871,43000
2008-10-29,65.470001,66.379997,64.339996,65.680000,42.678284,52000
2008-10-30,68.699997,70.099998,68.300003,70.099998,45.550350,12800
2008-10-31,72.970001,74.839996,71.040001,73.919998,48.032536,16800
2008-11-03,76.330002,86.660004,74.529999,77.089996,50.399200,71600
2008-11-04,77.989998,80.680000,77.000000,80.370003,52.543564,43100
2008-11-05,82.000000,83.000000,81.320000,82.349998,53.838036,26700
2008-11-06,81.000000,81.750000,80.070000,81.750000,53.445778,14200
2008-11-07,80.000000,81.230003,77.199997,77.760002,50.837250,46000
2008-11-10,78.800003,80.459999,78.699997,80.459999,52.602428,19700
2008-11-11,80.000000,80.000000,79.629997,80.000000,52.301685,7400
2008-11-12,79.360001,79.839996,78.769997,79.839996,52.197056,8700
2008-11-13,77.250000,80.000000,77.250000,79.309998,51.850574,14400
2008-11-14,78.010002,80.580002,76.720001,80.010002,52.308212,26300
2008-11-17,78.870003,81.870003,75.870003,78.900002,51.582542,56100
2008-11-18,77.879997,77.879997,75.589996,76.519997,50.026558,32700
2008-11-19,76.040001,76.699997,75.989998,76.190002,49.810837,18700
2008-11-20,74.660004,76.339996,72.849998,73.349998,47.954105,36600
2008-11-21,73.480003,77.250000,72.790001,74.650002,48.803997,35300
2008-11-24,75.889999,78.650002,75.339996,77.070000,50.386162,17500
2008-11-25,79.599998,81.830002,77.279999,79.930000,52.255909,26800
2008-11-26,81.620003,81.650002,78.150002,80.900002,52.890076,7600
2008-11-28,81.500000,82.400002,78.900002,80.500000,52.628540,6100
2008-12-01,82.000000,82.000000,77.500000,77.599998,51.054798,19600
2008-12-02,78.010002,82.139999,78.010002,78.720001,51.791687,13700
2008-12-03,77.000000,82.389999,76.870003,82.370003,54.193081,65700
2008-12-04,81.709999,82.470001,80.010002,82.220001,54.094379,15800
2008-12-05,82.580002,82.589996,80.029999,82.160004,54.054935,23100
2008-12-08,82.389999,82.389999,79.190002,80.650002,53.061478,21800
2008-12-09,80.449997,80.949997,79.849998,80.889999,53.219379,35300
2008-12-10,81.089996,81.099998,79.900002,80.480003,52.949631,15900
2008-12-11,81.089996,81.120003,80.599998,80.599998,53.028576,18400
2008-12-12,80.629997,81.000000,78.779999,79.529999,52.324574,42300
2008-12-15,79.040001,82.110001,79.019997,81.260002,53.462818,28100
2008-12-16,80.000000,82.629997,80.000000,81.989998,53.943096,18500
2008-12-17,82.339996,84.000000,82.050003,82.820000,54.489166,15800
2008-12-18,83.980003,87.239998,83.949997,86.400002,56.844528,47900
2008-12-19,84.150002,88.599998,84.150002,87.599998,57.634048,49000
2008-12-22,87.019997,87.839996,86.000000,87.690002,57.693272,30200
2008-12-23,88.290001,88.680000,88.029999,88.680000,58.344578,35900
2008-12-24,88.489998,88.830002,87.800003,88.820000,58.436676,21100
2008-12-26,86.540001,92.000000,86.540001,91.730003,60.351242,46100
2008-12-29,92.209999,92.220001,89.790001,91.650002,60.538883,34400
2008-12-30,97.199997,97.800003,90.500000,91.290001,60.301075,23100
2008-12-31,93.339996,93.980003,92.739998,93.779999,61.945816,16300
2009-01-02,93.930000,95.540001,93.440002,95.389999,63.009270,29700
2009-01-05,95.389999,95.389999,94.699997,95.150002,62.850761,37300
2009-01-06,95.930000,95.930000,85.169998,85.529999,56.496334,51400
2009-01-07,88.480003,88.480003,85.550003,87.510002,57.804207,24900
2009-01-08,87.489998,88.120003,87.449997,88.120003,58.207150,10500
2009-01-09,88.400002,89.510002,88.150002,89.510002,59.125267,19800
2009-01-12,89.489998,89.580002,86.010002,86.010002,56.813381,12700
2009-01-13,85.529999,88.449997,85.529999,87.250000,57.632473,20000
2009-01-14,89.120003,89.120003,87.230003,88.480003,58.444912,31200
2009-01-15,87.800003,88.589996,87.739998,88.190002,58.253387,14400
2009-01-16,88.610001,90.220001,85.900002,86.000000,56.806774,22700
2009-01-20,87.580002,87.580002,82.660004,83.800003,55.353580,49900
2009-01-21,84.500000,84.510002,81.529999,82.570000,54.541119,23800
2009-01-22,83.239998,83.300003,82.750000,83.300003,55.023296,31700
2009-01-23,83.279999,84.430000,83.129997,84.400002,55.749897,134500
2009-01-26,84.980003,84.980003,83.500000,84.269997,55.664032,12800
2009-01-27,84.989998,85.510002,84.540001,85.300003,56.344395,9800
2009-01-28,84.559998,88.510002,84.559998,87.690002,57.923077,28300
2009-01-29,87.440002,88.190002,86.510002,87.989998,58.121254,13500
2009-01-30,87.650002,87.650002,87.129997,87.250000,57.632473,4900
2009-02-02,87.010002,87.010002,84.000000,84.070000,55.843006,24800
2009-02-03,86.639999,87.000000,82.830002,85.349998,56.693230,20500
2009-02-04,85.320000,85.430000,83.570000,83.930000,55.749969,19200
2009-02-05,84.099998,84.099998,81.839996,82.500000,54.800129,16300
2009-02-06,83.650002,83.650002,81.430000,82.949997,55.099010,16500
2009-02-09,82.989998,84.500000,82.989998,83.660004,55.570675,8300
2009-02-10,84.000000,85.099998,83.830002,84.959999,56.434147,21200
2009-02-11,85.230003,85.230003,84.089996,84.389999,56.055538,10700
2009-02-12,83.860001,83.870003,82.699997,82.699997,54.932941,12300
2009-02-13,82.250000,82.980003,82.250000,82.690002,54.926331,17300
2009-02-17,82.370003,82.750000,81.500000,81.510002,54.142551,9400
2009-02-18,81.139999,83.709999,81.010002,82.230003,54.620770,23900
2009-02-19,81.860001,82.059998,81.500000,81.709999,54.275391,21100
2009-02-20,81.110001,81.129997,80.500000,80.779999,53.657616,26100
2009-02-23,80.849998,81.949997,80.849998,81.949997,54.434799,28800
2009-02-24,81.949997,83.860001,81.040001,83.500000,55.464386,15700
2009-02-25,83.169998,83.680000,82.250000,82.250000,54.634056,12000
2009-02-26,82.269997,83.589996,82.160004,82.160004,54.574280,13300
2009-02-27,82.110001,82.500000,81.900002,81.900002,54.401592,15500
2009-03-02,81.269997,81.419998,80.650002,81.000000,54.126926,56900
2009-03-03,80.480003,81.180000,80.000000,80.500000,53.792820,24100
2009-03-04,81.139999,81.139999,78.910004,79.300003,52.990944,12600
2009-03-05,80.470001,80.489998,79.010002,79.010002,52.797131,5800
2009-03-06,79.970001,79.970001,77.559998,78.300003,52.322708,131200
2009-03-09,77.690002,78.879997,77.690002,77.940002,52.082138,32600
2009-03-10,78.519997,79.250000,78.089996,78.230003,52.275921,13700
2009-03-11,78.730003,81.349998,78.730003,80.970001,54.106880,8900
2009-03-12,81.889999,81.949997,81.360001,81.870003,54.708275,15100
2009-03-13,82.760002,83.599998,82.330002,82.629997,55.216118,9500
2009-03-16,82.919998,84.669998,82.529999,83.720001,55.944538,10600
2009-03-17,83.150002,85.449997,83.150002,83.760002,55.971275,12300
2009-03-18,84.019997,85.120003,83.889999,85.120003,56.880058,6100
2009-03-19,85.660004,86.099998,85.260002,86.099998,57.534927,16400
2009-03-20,86.989998,86.989998,85.389999,85.830002,57.354504,18000
2009-03-23,86.250000,86.750000,83.690002,85.820000,57.347805,28300
2009-03-24,85.820000,86.660004,85.820000,86.300003,57.668587,19400
2009-03-25,86.370003,86.370003,85.699997,85.699997,57.267628,12000
2009-03-26,84.610001,85.650002,84.550003,85.440002,57.093910,12500
2009-03-27,85.889999,86.139999,84.760002,85.980003,57.454704,10400
2009-03-30,85.470001,86.059998,84.800003,84.800003,56.666206,20500
2009-03-31,86.180000,86.180000,84.699997,85.570000,57.180744,4900
2009-04-01,85.389999,85.900002,85.089996,85.089996,57.209003,9600
2009-04-02,86.730003,86.730003,85.519997,86.599998,58.224209,57800
2009-04-03,85.559998,87.160004,85.559998,86.400002,58.089752,31700
2009-04-06,87.769997,88.070000,87.150002,88.059998,59.205837,22200
2009-04-07,88.739998,88.739998,88.000000,88.000000,59.165485,10800
2009-04-08,87.989998,88.620003,87.330002,88.620003,59.582359,8000
2009-04-09,88.129997,89.739998,88.099998,88.129997,59.252922,16000
2009-04-13,90.129997,90.129997,88.089996,90.000000,60.510159,26000
2009-04-14,87.470001,90.349998,87.470001,89.000000,59.837822,51300
2009-04-15,89.040001,90.570000,89.000000,90.570000,60.893391,39900
2009-04-16,90.970001,91.070000,90.099998,90.099998,60.577446,13200
2009-04-17,90.540001,90.699997,90.029999,90.440002,60.806004,9300
2009-04-20,90.180000,90.849998,89.500000,89.500000,60.174000,114200
2009-04-21,89.480003,90.220001,89.480003,89.500000,60.174000,78800
2009-04-22,90.160004,90.160004,89.169998,89.639999,60.268127,26000
2009-04-23,90.040001,90.040001,88.730003,88.739998,59.663010,47300
2009-04-24,89.809998,89.879997,89.190002,89.459999,60.147102,7300
2009-04-27,90.500000,90.769997,88.529999,88.529999,59.521851,18800
2009-04-28,90.000000,90.000000,88.389999,89.440002,60.133652,14800
2009-04-29,89.559998,90.820000,89.309998,89.309998,60.046261,14000
2009-04-30,89.610001,91.889999,89.610001,91.620003,61.599373,22600
2009-05-01,90.879997,91.199997,89.599998,91.199997,61.707607,38300
2009-05-04,90.870003,91.320000,90.790001,91.279999,61.761734,19500
2009-05-05,92.150002,93.050003,91.650002,93.050003,62.959351,70700
2009-05-06,93.320000,93.709999,93.000000,93.709999,63.405937,25900
2009-05-07,94.699997,94.699997,94.000000,94.400002,63.872799,15500
2009-05-08,94.650002,94.900002,94.540001,94.889999,64.204330,17300
2009-05-11,94.209999,94.790001,94.199997,94.750000,64.109634,22000
2009-05-12,94.680000,94.739998,93.750000,94.000000,63.602100,40800
2009-05-13,94.199997,94.199997,93.139999,93.629997,63.351791,52800
2009-05-14,92.790001,93.699997,92.790001,93.250000,63.094669,37100
2009-05-15,93.290001,93.290001,92.800003,92.910004,62.864655,33900
2009-05-18,93.209999,93.209999,92.739998,93.139999,63.020241,26900
2009-05-19,93.000000,94.099998,93.000000,93.620003,63.345047,22900
2009-05-20,94.010002,94.489998,93.320000,93.330002,63.148804,42900
2009-05-21,93.900002,94.300003,93.449997,94.169998,63.717175,114100
2009-05-22,93.489998,94.150002,93.449997,93.860001,63.507408,383800
2009-05-26,93.830002,94.000000,93.830002,94.000000,63.602100,24700
2009-05-27,94.220001,94.290001,94.000000,94.239998,63.764553,59500
2009-05-28,94.070000,94.220001,94.010002,94.190002,63.730694,32500
2009-05-29,94.449997,94.559998,93.680000,93.680000,63.385586,40100
2009-06-01,94.790001,94.830002,93.690002,94.239998,64.102539,66300
2009-06-02,93.830002,94.980003,93.830002,94.940002,64.578728,58100
2009-06-03,95.099998,95.120003,94.500000,94.820000,64.497093,35700
2009-06-04,94.930000,95.010002,94.800003,94.970001,64.599121,56900
2009-06-05,94.940002,94.949997,94.400002,94.839996,64.510689,20000
2009-06-08,94.559998,94.599998,93.970001,93.970001,63.918911,27600
2009-06-09,94.669998,94.669998,93.889999,93.989998,63.932491,19600
2009-06-10,94.440002,94.500000,92.970001,93.000000,63.259083,141200
2009-06-11,93.349998,93.629997,92.889999,93.449997,63.565205,65600
2009-06-12,93.760002,94.360001,93.470001,94.290001,64.136574,20200
2009-06-15,93.309998,93.820000,93.160004,93.809998,63.810066,22600
2009-06-16,93.870003,93.949997,93.080002,93.080002,63.313503,41600
2009-06-17,93.519997,94.410004,93.169998,94.389999,64.204552,82700
2009-06-18,93.970001,94.300003,93.809998,93.930000,63.891697,56000
2009-06-19,93.800003,93.900002,92.660004,93.099998,63.327145,31100
2009-06-22,93.370003,93.839996,91.919998,92.459999,62.891762,65500
2009-06-23,92.480003,92.559998,91.300003,91.300003,62.102760,15000
2009-06-24,92.059998,92.419998,91.430000,91.830002,62.463264,19200
2009-06-25,92.040001,92.790001,91.910004,91.910004,62.517700,26800
2009-06-26,92.480003,93.309998,92.419998,93.309998,63.469959,18300
2009-06-29,93.419998,93.800003,93.160004,93.790001,63.796486,21400
2009-06-30,94.089996,94.110001,93.809998,94.080002,63.993687,24600
2009-07-01,93.639999,93.910004,93.500000,93.769997,64.105164,102800
2009-07-02,93.279999,93.839996,93.250000,93.739998,64.084633,28300
2009-07-06,93.879997,93.889999,93.010002,93.449997,63.886368,19400
2009-07-07,93.500000,93.540001,92.779999,93.080002,63.633419,7500
2009-07-08,93.570000,93.570000,92.419998,92.739998,63.400990,49800
2009-07-09,92.650002,92.800003,91.970001,92.209999,63.038696,55800
2009-07-10,92.709999,93.300003,92.419998,93.250000,63.749657,22500
2009-07-13,93.169998,93.489998,92.820000,93.379997,63.838524,398800
2009-07-14,93.610001,93.639999,93.410004,93.529999,63.941116,28300
2009-07-15,93.889999,93.940002,93.400002,93.400002,63.852226,48300
2009-07-16,93.790001,94.099998,93.300003,94.099998,64.330750,38300
2009-07-17,94.199997,94.239998,94.139999,94.239998,64.426468,84600
2009-07-20,94.500000,94.599998,94.239998,94.599998,64.672569,34000
